Distance (Km),Longitude,Latitude,HiRISE DTM Stamps (3) (mean)
1.549,89.784,-57.196,-401.194
1.563,89.784,-57.196,-397.113
1.577,89.784,-57.196,-394.865
1.592,89.784,-57.196,-394.136
1.606,89.784,-57.197,-394.078
1.621,89.784,-57.197,-393.924
1.635,89.784,-57.197,-390.356
1.65,89.784,-57.197,-395.366
1.664,89.784,-57.198,-394.569
1.679,89.784,-57.198,-394.569
1.693,89.784,-57.198,-392.629
1.708,89.784,-57.198,-386.918
1.722,89.784,-57.198,-387.765
1.737,89.784,-57.199,-382.911
1.751,89.784,-57.199,-381.95
1.766,89.784,-57.199,-384.136
1.78,89.784,-57.199,-383.568
1.795,89.784,-57.2,-380.414
1.809,89.784,-57.2,-378
1.824,89.784,-57.2,-377.199
1.838,89.784,-57.2,-377.583
1.852,89.784,-57.201,-377.623
1.867,89.784,-57.201,-375.752
1.881,89.784,-57.201,-370.398
1.896,89.784,-57.201,-365.884
1.91,89.784,-57.202,-363.61
1.925,89.784,-57.202,-357.118
1.939,89.784,-57.202,-354.662
1.954,89.784,-57.202,-350.513
1.968,89.784,-57.203,-342.349
1.983,89.784,-57.203,-337.713
1.997,89.784,-57.203,-337.713
2.012,89.784,-57.203,-331.835
2.026,89.784,-57.204,-331.835
2.041,89.784,-57.204,-325.054
2.055,89.784,-57.204,-320.814
2.07,89.784,-57.204,-316.815
2.084,89.785,-57.205,-313.161
2.098,89.785,-57.205,-309.76
2.113,89.785,-57.205,-307.039
2.127,89.785,-57.205,-305.347
2.142,89.785,-57.206,-305.347
2.156,89.785,-57.206,-305.343
2.171,89.785,-57.206,-306.407
2.185,89.785,-57.206,-307.92
2.2,89.785,-57.207,-308.16
2.214,89.785,-57.207,-308.935
2.229,89.785,-57.207,-308.14
2.243,89.785,-57.207,-308.14
2.258,89.785,-57.208,-309.406
2.272,89.785,-57.208,-310.901
2.287,89.785,-57.208,-311.647
2.301,89.785,-57.208,-311.647
2.316,89.785,-57.209,-312.35
2.33,89.785,-57.209,-312.679
2.345,89.785,-57.209,-315.215
2.359,89.785,-57.209,-317.838
2.373,89.785,-57.209,-319.842
2.388,89.785,-57.21,-321.416
2.402,89.785,-57.21,-323.152
2.417,89.785,-57.21,-324.994
2.431,89.785,-57.21,-327.122
2.446,89.785,-57.211,-330.186
2.46,89.785,-57.211,-330.186
2.475,89.785,-57.211,-333.312
2.489,89.785,-57.211,-336.072
2.504,89.785,-57.212,-339.241
2.518,89.785,-57.212,-341.952
2.533,89.785,-57.212,-343.678
2.547,89.785,-57.212,-344.744
2.562,89.785,-57.213,-344.626
2.576,89.785,-57.213,-342.932
2.591,89.785,-57.213,-340.109
2.605,89.785,-57.213,-340.109
2.619,89.785,-57.214,-336.919
2.634,89.785,-57.214,-334.096
2.648,89.785,-57.214,-335.198
2.663,89.785,-57.214,-336.237
2.677,89.785,-57.215,-334.572
2.692,89.785,-57.215,-332.223
2.706,89.785,-57.215,-330.618
2.721,89.785,-57.215,-329.405
2.735,89.785,-57.216,-328.125
2.75,89.785,-57.216,-326.945
2.764,89.785,-57.216,-326.945
2.779,89.785,-57.216,-325.972
2.793,89.785,-57.217,-323.938
2.808,89.785,-57.217,-322.476
2.822,89.785,-57.217,-321.849
2.837,89.785,-57.217,-321.734
2.851,89.785,-57.218,-321.249
2.866,89.785,-57.218,-320.284
2.88,89.785,-57.218,-319.541
2.894,89.785,-57.218,-319.02
2.909,89.785,-57.219,-319.02
2.923,89.785,-57.219,-318.383
2.938,89.785,-57.219,-317.349
2.952,89.786,-57.219,-317.044
2.967,89.786,-57.22,-317.13
2.981,89.786,-57.22,-318.095
2.996,89.786,-57.22,-319.031
3.01,89.786,-57.22,-319.904
3.025,89.786,-57.221,-320.528
3.039,89.786,-57.221,-320.865
3.054,89.786,-57.221,-320.303
3.068,89.786,-57.221,-321.244
3.083,89.786,-57.221,-321.204
3.097,89.786,-57.222,-323.263
3.112,89.786,-57.222,-323.741
3.126,89.786,-57.222,-324.064
3.14,89.786,-57.222,-324.553
3.155,89.786,-57.223,-325.418
3.169,89.786,-57.223,-327.483
3.184,89.786,-57.223,-328.452
3.198,89.786,-57.223,-329.556
