LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20602	     -399000	 0.066134286	29.570418567	-71.395309280	164.548910735	 0.000000000	         0.001545281	         0.000738775	         0.002284056
 20603	     -398000	 0.066677957	29.705890532	-63.372382483	164.745025252	 0.000000000	         0.001645580	         0.000787153	         0.002432733
 20604	     -397000	 0.067321109	29.833968797	-55.517321169	164.907795969	 0.000000000	         0.001764917	         0.000845229	         0.002610146
 20605	     -396000	 0.067841888	29.954156486	-47.623770726	165.094623014	 0.000000000	         0.001934500	         0.000933647	         0.002868146
 20606	     -395000	 0.068446604	30.064871194	-39.894880808	165.188790232	 0.000000000	         0.002103600	         0.001018025	         0.003121624
 20607	     -394000	 0.069056594	30.166494758	-32.261133437	165.254875971	 0.000000000	         0.002299498	         0.001116740	         0.003416238
 20608	     -393000	 0.069830315	30.258005064	-24.580012009	165.285092451	 0.000000000	         0.002520382	         0.001228605	         0.003748986
 20609	     -392000	 0.070364828	30.338292323	-16.949489692	165.282402563	 0.000000000	         0.002770804	         0.001356573	         0.004127377
 20610	     -391000	 0.071069537	30.407452813	-9.422837673	165.200306774	 0.000000000	         0.003006021	         0.001470310	         0.004476331
 20611	     -390000	 0.071974637	30.464168161	-1.989558957	165.158275580	 0.000000000	         0.003304694	         0.001626118	         0.004930812
 20612	     -389000	 0.072694139	30.508252531	 5.597531740	165.142870155	 0.000000000	         0.003679631	         0.001831561	         0.005511192
 20613	     -388000	 0.073599872	30.539450689	12.910982524	165.056346662	 0.000000000	         0.004021893	         0.002013090	         0.006034983
 20614	     -387000	 0.074543853	30.556607757	20.224631820	164.949736331	 0.000000000	         0.004377522	         0.002203435	         0.006580957
 20615	     -386000	 0.075566540	30.560587332	27.486301600	164.828936643	 0.000000000	         0.004741175	         0.002400850	         0.007142025
 20616	     -385000	 0.076485975	30.550826221	34.596577097	164.693134957	 0.000000000	         0.005091057	         0.002593147	         0.007684204
 20617	     -384000	 0.077541059	30.526875215	41.661964832	164.544586763	 0.000000000	         0.005428746	         0.002781672	         0.008210418
 20618	     -383000	 0.078573765	30.489771046	48.661430888	164.386206083	 0.000000000	         0.005738181	         0.002956992	         0.008695173
 20619	     -382000	 0.079500041	30.438760556	55.635630547	164.214565378	 0.000000000	         0.005999821	         0.003106982	         0.009106803
 20620	     -381000	 0.080402545	30.374413693	62.482195433	164.040129369	 0.000000000	         0.006209176	         0.003230272	         0.009439449
 20621	     -380000	 0.081375338	30.297212191	69.296712439	163.853910513	 0.000000000	         0.006354161	         0.003317422	         0.009671583
 20622	     -379000	 0.082284373	30.206346938	76.185991488	163.662977102	 0.000000000	         0.006432638	         0.003368460	         0.009801099
 20623	     -378000	 0.083049984	30.103098249	82.990154027	163.467594524	 0.000000000	         0.006421905	         0.003368477	         0.009790382
 20624	     -377000	 0.083857725	29.987064110	89.737708666	163.260330310	 0.000000000	         0.006330720	         0.003323201	         0.009653921
 20625	     -376000	 0.084810534	29.857578588	96.491010331	162.996119849	 0.000000000	         0.006064437	         0.003163146	         0.009227583
 20626	     -375000	 0.085547898	29.716190947	103.293678277	162.785687632	 0.000000000	         0.005807962	         0.003026257	         0.008834220
 20627	     -374000	 0.086310245	29.561732534	109.980901135	162.634134336	 0.000000000	         0.005575746	         0.002920347	         0.008496094
 20628	     -373000	 0.087220885	29.394130740	116.615450043	162.413866655	 0.000000000	         0.005189990	         0.002712158	         0.007902148
 20629	     -372000	 0.087896304	29.214470266	123.340123235	162.187716767	 0.000000000	         0.004745108	         0.002472300	         0.007217407
 20630	     -371000	 0.088614506	29.021319542	129.933008314	161.959683334	 0.000000000	         0.004280850	         0.002224894	         0.006505744
 20631	     -370000	 0.089361930	28.815628023	136.537886158	161.724833653	 0.000000000	         0.003807004	         0.001974525	         0.005781529
 20632	     -369000	 0.090081311	28.597684364	143.171191562	161.479742310	 0.000000000	         0.003330703	         0.001724210	         0.005054913
 20633	     -368000	 0.090634649	28.366654751	149.716933363	161.230281721	 0.000000000	         0.002868532	         0.001484021	         0.004352554
 20634	     -367000	 0.091311248	28.124317198	156.301421281	160.970614727	 0.000000000	         0.002433545	         0.001259547	         0.003693091
 20635	     -366000	 0.092003515	27.870318059	162.767453622	160.702129485	 0.000000000	         0.002034853	         0.001055895	         0.003090748
 20636	     -365000	 0.092570801	27.604992693	169.371806482	160.420473006	 0.000000000	         0.001667495	         0.000868486	         0.002535981
 20637	     -364000	 0.093119552	27.330446081	175.827157039	160.123781754	 0.000000000	         0.001346491	         0.000705378	         0.002051869
 20638	     -363000	 0.093640067	27.046354091	-177.781266293	159.813822851	 0.000000000	         0.001070613	         0.000565287	         0.001635900
 20639	     -362000	 0.094269015	26.754330361	-171.315876311	159.474925984	 0.000000000	         0.000832396	         0.000443071	         0.001275467
 20640	     -361000	 0.094618814	26.456094150	-164.938958484	159.168186357	 0.000000000	         0.000647105	         0.000350044	         0.000997149
 20641	     -360000	 0.094987851	26.151951376	-158.573095958	158.728642317	 0.000000000	         0.000474784	         0.000258482	         0.000733266
 20642	     -359000	 0.095369622	25.844145517	-152.287201787	158.355758250	 0.000000000	         0.000354234	         0.000196597	         0.000550832
 20643	     -358000	 0.095473227	25.533561207	-145.888910310	157.963955911	 0.000000000	         0.000259605	         0.000147386	         0.000406992
 20644	     -357000	 0.095574329	25.221545497	-139.631422876	157.553386637	 0.000000000	         0.000187972	         0.000109637	         0.000297608
 20645	     -356000	 0.095678737	24.909951733	-133.296845744	157.118469506	 0.000000000	         0.000133553	         0.000080241	         0.000213794
 20646	     -355000	 0.095681203	24.598901010	-126.900619621	156.663522481	 0.000000000	         0.000093288	         0.000057963	         0.000151251
 20647	     -354000	 0.095478796	24.290557143	-120.577278446	156.180362653	 0.000000000	         0.000063879	         0.000041179	         0.000105058
 20648	     -353000	 0.095458718	23.985774359	-114.221628093	155.669760533	 0.000000000	         0.000042691	         0.000028596	         0.000071287
 20649	     -352000	 0.095398327	23.684513463	-107.865729250	155.134147385	 0.000000000	         0.000027748	         0.000019311	         0.000047059
 20650	     -351000	 0.095240376	23.389076636	-101.504116105	154.567017839	 0.000000000	         0.000017243	         0.000012290	         0.000029533
 20651	     -350000	 0.095096122	23.099399909	-95.173340010	153.962637946	 0.000000000	         0.000010020	         0.000007043	         0.000017063
 20652	     -349000	 0.094999252	22.816321285	-88.960469101	153.297009230	 0.000000000	         0.000005331	         0.000003674	         0.000009005
 20653	     -348000	 0.094841717	22.541726797	-82.657752735	152.570092179	 0.000000000	         0.000002516	         0.000001681	         0.000004197
 20654	     -347000	 0.094512503	22.274971487	-76.439575247	151.706293782	 0.000000000	         0.000000925	         0.000000579	         0.000001504
 20655	     -346000	 0.094194371	22.018276072	-70.308865275	150.436342666	 0.000000000	         0.000000164	         0.000000072	         0.000000236
 20656	     -345000	 0.093922140	21.772953009	-64.118712122	149.226432703	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20657	     -344000	 0.093300355	21.538672378	-57.930101235	149.224595815	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20658	     -343000	 0.092740138	21.318387692	-51.778747605	149.223496168	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20659	     -342000	 0.092169739	21.112794739	-45.610535095	149.223187607	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20660	     -341000	 0.091377557	20.922768657	-39.328442599	149.223844155	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20661	     -340000	 0.090607702	20.750964575	-33.105355782	149.225298768	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20662	     -339000	 0.089785060	20.597291952	-26.824862298	149.227596853	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20663	     -338000	 0.089049690	20.463408482	-20.398322624	149.230669631	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20664	     -337000	 0.088048229	20.351022249	-14.044232772	149.234610460	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20665	     -336000	 0.087204422	20.259465468	-7.571065312	149.239185494	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20666	     -335000	 0.086352283	20.189926936	-1.136674931	149.244328372	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20667	     -334000	 0.085383380	20.142635458	 5.477337224	149.250163308	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20668	     -333000	 0.084411295	20.117211449	12.081443414	149.256380516	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20669	     -332000	 0.083401064	20.113433214	18.708944067	149.262899298	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20670	     -331000	 0.082572941	20.130037738	25.472619980	149.269661429	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20671	     -330000	 0.081443003	20.167200157	32.335478137	149.276606286	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20672	     -329000	 0.080500513	20.223389509	39.240100701	149.283469060	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20673	     -328000	 0.079634605	20.296732395	46.215668489	149.290194533	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20674	     -327000	 0.078577853	20.387222098	53.398058906	149.296758640	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20675	     -326000	 0.077702044	20.492955878	60.513165202	149.302836493	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20676	     -325000	 0.076874934	20.612533407	67.807439301	149.308538912	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20677	     -324000	 0.076026922	20.745428963	75.252809962	149.313707723	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20678	     -323000	 0.075078032	20.889668314	82.739643953	149.318130600	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20679	     -322000	 0.074308601	21.044950268	90.312211677	149.321902779	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20680	     -321000	 0.073626079	21.210308968	98.027457036	149.324970728	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20681	     -320000	 0.072921001	21.384036563	105.993114824	149.327257908	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20682	     -319000	 0.072286571	21.566437244	113.968884955	149.328708258	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20683	     -318000	 0.071782063	21.755805647	122.015917729	149.329390813	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20684	     -317000	 0.071469228	21.951345971	130.242333881	149.329356378	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20685	     -316000	 0.071218657	22.152891551	138.541792199	150.255254905	 0.000000000	         0.000000162	         0.000000071	         0.000000233
 20686	     -315000	 0.071131593	22.358069468	146.863863896	151.132444483	 0.000000000	         0.000000876	         0.000000553	         0.000001429
 20687	     -314000	 0.071302845	22.566777481	155.194778428	151.784133959	 0.000000000	         0.000002450	         0.000001654	         0.000004104
 20688	     -313000	 0.071340423	22.778135986	163.633579606	152.352029316	 0.000000000	         0.000005308	         0.000003694	         0.000009003
 20689	     -312000	 0.071574712	22.989331129	171.928930362	152.876932262	 0.000000000	         0.000009788	         0.000006934	         0.000016722
 20690	     -311000	 0.072007583	23.200444603	-179.819118955	153.368778665	 0.000000000	         0.000016000	         0.000011465	         0.000027466
 20691	     -310000	 0.072435633	23.410285427	-171.337237843	153.858352466	 0.000000000	         0.000024113	         0.000017420	         0.000041534
 20692	     -309000	 0.072815138	23.616440169	-163.052700210	154.335067548	 0.000000000	         0.000033674	         0.000024210	         0.000057884
 20693	     -308000	 0.073357752	23.818722798	-154.748857363	154.803642098	 0.000000000	         0.000043942	         0.000030763	         0.000074705
 20694	     -307000	 0.074042058	24.015747619	-146.486384403	155.264207355	 0.000000000	         0.000054751	         0.000037242	         0.000091993
 20695	     -306000	 0.074696154	24.206766854	-138.105292044	155.721065087	 0.000000000	         0.000065777	         0.000043490	         0.000109267
 20696	     -305000	 0.075557625	24.391201100	-129.823929953	156.169726034	 0.000000000	         0.000076726	         0.000049366	         0.000126093
 20697	     -304000	 0.076377067	24.567896569	-121.626986070	156.600891261	 0.000000000	         0.000087214	         0.000054728	         0.000141942
 20698	     -303000	 0.077451680	24.737473639	-113.380141953	157.025276072	 0.000000000	         0.000097499	         0.000059820	         0.000157319
 20699	     -302000	 0.078480766	24.899335336	-105.303738132	157.428811154	 0.000000000	         0.000107589	         0.000064696	         0.000172284
 20700	     -301000	 0.079630201	25.052921120	-97.282718187	157.816813263	 0.000000000	         0.000117908	         0.000069703	         0.000187611
 20701	     -300000	 0.080903243	25.199214132	-89.348119639	158.180361598	 0.000000000	         0.000128496	         0.000074839	         0.000203335
 20702	     -299000	 0.081999178	25.337839010	-81.409543892	158.512666708	 0.000000000	         0.000139881	         0.000080462	         0.000220343
 20703	     -298000	 0.083175234	25.468650731	-73.690182950	158.820023262	 0.000000000	         0.000152846	         0.000087067	         0.000239913
 20704	     -297000	 0.084359125	25.592347749	-66.029577308	159.094438055	 0.000000000	         0.000167557	         0.000094722	         0.000262279
 20705	     -296000	 0.085667785	25.708550321	-58.264456530	159.335343232	 0.000000000	         0.000184383	         0.000103589	         0.000287972
 20706	     -295000	 0.086664229	25.817485501	-50.699569976	159.534626813	 0.000000000	         0.000204166	         0.000114181	         0.000318347
 20707	     -294000	 0.087846039	25.919110591	-43.181819527	159.698398468	 0.000000000	         0.000226855	         0.000126432	         0.000353287
 20708	     -293000	 0.089044832	26.013157496	-35.710862504	159.830539316	 0.000000000	         0.000253559	         0.000141044	         0.000394603
 20709	     -292000	 0.090119097	26.100038179	-28.243035392	159.923906611	 0.000000000	         0.000284411	         0.000157981	         0.000442392
 20710	     -291000	 0.091281225	26.179124500	-20.941232881	159.990616838	 0.000000000	         0.000319828	         0.000177578	         0.000497405
 20711	     -290000	 0.092364043	26.250520815	-13.661842040	160.025835616	 0.000000000	         0.000360059	         0.000199887	         0.000559947
 20712	     -289000	 0.093427792	26.314615124	-6.410964304	160.034985525	 0.000000000	         0.000405666	         0.000225309	         0.000630974
 20713	     -288000	 0.094440530	26.370908672	 0.704580500	160.030765906	 0.000000000	         0.000457720	         0.000254638	         0.000712358
 20714	     -287000	 0.095354683	26.419936858	 7.739381168	160.004389572	 0.000000000	         0.000514395	         0.000286370	         0.000800765
 20715	     -286000	 0.096341535	26.462101023	14.778502088	159.962851649	 0.000000000	         0.000577100	         0.000321462	         0.000898562
 20716	     -285000	 0.097090557	26.497298816	21.797651190	159.904981962	 0.000000000	         0.000644068	         0.000358819	         0.001002887
 20717	     -284000	 0.097818075	26.526481003	28.676732487	159.837337716	 0.000000000	         0.000714020	         0.000397897	         0.001111918
 20718	     -283000	 0.098556954	26.549898790	35.504944491	159.762973837	 0.000000000	         0.000787636	         0.000439179	         0.001226815
 20719	     -282000	 0.099219108	26.567924135	42.440036648	159.681321272	 0.000000000	         0.000864589	         0.000482355	         0.001346944
 20720	     -281000	 0.099755963	26.581636015	49.212976555	159.597698573	 0.000000000	         0.000940801	         0.000525177	         0.001465978
