LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20599	     -402000	 0.065050817	29.120604728	-95.852665171	167.398434421	 0.653133553	         0.007510213	         0.004973173	         0.012483386
 20600	     -401000	 0.065326528	29.277183504	-87.650634931	167.690297518	 0.666530305	         0.007680519	         0.005083473	         0.012763992
 20601	     -400000	 0.065761510	29.427107531	-79.415707434	168.026855334	 0.679493653	         0.008063698	         0.005349199	         0.013412897
 20602	     -399000	 0.066134286	29.570418567	-71.395309280	168.396832220	 0.692007688	         0.008706147	         0.005805106	         0.014511253
 20603	     -398000	 0.066677957	29.705890532	-63.372382483	168.642573123	 0.703945614	         0.009332102	         0.006248113	         0.015580216
 20604	     -397000	 0.067321109	29.833968797	-55.517321169	168.838910800	 0.715327396	         0.010081411	         0.006781414	         0.016862824
 20605	     -396000	 0.067841888	29.954156486	-47.623770726	168.989051963	 0.726091007	         0.011006794	         0.007446219	         0.018453013
 20606	     -395000	 0.068446604	30.064871194	-39.894880808	169.087790690	 0.736076306	         0.012065858	         0.008212784	         0.020278642
 20607	     -394000	 0.069056594	30.166494758	-32.261133437	169.071266574	 0.745299939	         0.013100093	         0.008960766	         0.022060859
 20608	     -393000	 0.069830315	30.258005064	-24.580012009	169.163213848	 0.753652707	         0.014697468	         0.010141191	         0.024838659
 20609	     -392000	 0.070364828	30.338292323	-16.949489692	169.135733519	 0.761017296	         0.016283895	         0.011319973	         0.027603868
 20610	     -391000	 0.071069537	30.407452813	-9.422837673	169.070206787	 0.767388065	         0.017994836	         0.012605952	         0.030600788
 20611	     -390000	 0.071974637	30.464168161	-1.989558957	168.979674270	 0.772630764	         0.019856131	         0.014022847	         0.033878979
 20612	     -389000	 0.072694139	30.508252531	 5.597531740	168.858011622	 0.776717173	         0.021914547	         0.015607353	         0.037521900
 20613	     -388000	 0.073599872	30.539450689	12.910982524	168.719838633	 0.779615021	         0.024032912	         0.017259851	         0.041292763
