LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20602	     -399000	 0.066134286	29.570418567	-71.395309280	168.396832220	 0.000000000	         0.010611241	         0.007287209	         0.017898450
 20603	     -398000	 0.066677957	29.705890532	-63.372382483	168.642573123	 0.000000000	         0.011278216	         0.007761797	         0.019040014
 20604	     -397000	 0.067321109	29.833968797	-55.517321169	168.838910800	 0.000000000	         0.012059777	         0.008321620	         0.020381397
 20605	     -396000	 0.067841888	29.954156486	-47.623770726	168.989051963	 0.000000000	         0.013007560	         0.009006593	         0.022014153
 20606	     -395000	 0.068446604	30.064871194	-39.894880808	169.087790690	 0.000000000	         0.014080268	         0.009787514	         0.023867782
 20607	     -394000	 0.069056594	30.166494758	-32.261133437	169.071266574	 0.000000000	         0.015115593	         0.010538834	         0.025654427
 20608	     -393000	 0.069830315	30.258005064	-24.580012009	169.163213848	 0.000000000	         0.016712220	         0.011730982	         0.028443202
 20609	     -392000	 0.070364828	30.338292323	-16.949489692	169.135733519	 0.000000000	         0.018285557	         0.012910457	         0.031196015
 20610	     -391000	 0.071069537	30.407452813	-9.422837673	169.070206787	 0.000000000	         0.019976791	         0.014191720	         0.034168511
 20611	     -390000	 0.071974637	30.464168161	-1.989558957	168.979674270	 0.000000000	         0.021813663	         0.015600780	         0.037414442
 20612	     -389000	 0.072694139	30.508252531	 5.597531740	168.858011622	 0.000000000	         0.023838511	         0.017173684	         0.041012195
 20613	     -388000	 0.073599872	30.539450689	12.910982524	168.719838633	 0.000000000	         0.025921741	         0.018812621	         0.044734361
 20614	     -387000	 0.074543853	30.556607757	20.224631820	168.556672498	 0.000000000	         0.028071061	         0.020526839	         0.048597900
 20615	     -386000	 0.075566540	30.560587332	27.486301600	168.375013298	 0.000000000	         0.030249259	         0.022289024	         0.052538282
 20616	     -385000	 0.076485975	30.550826221	34.596577097	168.178728258	 0.000000000	         0.032343179	         0.024007927	         0.056351106
 20617	     -384000	 0.077541059	30.526875215	41.661964832	167.962935494	 0.000000000	         0.034316987	         0.025652196	         0.059969183
 20618	     -383000	 0.078573765	30.489771046	48.661430888	167.736184248	 0.000000000	         0.036106046	         0.027164813	         0.063270858
 20619	     -382000	 0.079500041	30.438760556	55.635630547	167.502693742	 0.000000000	         0.037648248	         0.028489190	         0.066137438
 20620	     -381000	 0.080402545	30.374413693	62.482195433	167.257600239	 0.000000000	         0.038799230	         0.029497089	         0.068296319
 20621	     -380000	 0.081375338	30.297212191	69.296712439	167.010215018	 0.000000000	         0.039638937	         0.030250611	         0.069889548
 20622	     -379000	 0.082284373	30.206346938	76.185991488	166.751468637	 0.000000000	         0.040017602	         0.030617223	         0.070634825
 20623	     -378000	 0.083049984	30.103098249	82.990154027	166.496570625	 0.000000000	         0.039916796	         0.030575907	         0.070492703
 20624	     -377000	 0.083857725	29.987064110	89.737708666	166.219788843	 0.000000000	         0.039275462	         0.030075495	         0.069350957
 20625	     -376000	 0.084810534	29.857578588	96.491010331	165.884687962	 0.000000000	         0.037653254	         0.028740723	         0.066393977
 20626	     -375000	 0.085547898	29.716190947	103.293678277	165.615018730	 0.000000000	         0.036074183	         0.027446229	         0.063520412
 20627	     -374000	 0.086310245	29.561732534	109.980901135	165.431156827	 0.000000000	         0.034727269	         0.026353430	         0.061080699
 20628	     -373000	 0.087220885	29.394130740	116.615450043	165.155077626	 0.000000000	         0.032397845	         0.024444914	         0.056842760
 20629	     -372000	 0.087896304	29.214470266	123.340123235	164.877852498	 0.000000000	         0.029725471	         0.022272450	         0.051997921
 20630	     -371000	 0.088614506	29.021319542	129.933008314	164.598818023	 0.000000000	         0.026922665	         0.020021453	         0.046944118
 20631	     -370000	 0.089361930	28.815628023	136.537886158	164.314118270	 0.000000000	         0.024050320	         0.017742747	         0.041793068
 20632	     -369000	 0.090081311	28.597684364	143.171191562	164.024008478	 0.000000000	         0.021170542	         0.015487681	         0.036658223
 20633	     -368000	 0.090634649	28.366654751	149.716933363	163.718025275	 0.000000000	         0.018308117	         0.013276671	         0.031584788
 20634	     -367000	 0.091311248	28.124317198	156.301421281	163.408846729	 0.000000000	         0.015633266	         0.011242506	         0.026875772
 20635	     -366000	 0.092003515	27.870318059	162.767453622	163.079870910	 0.000000000	         0.013134041	         0.009370415	         0.022504456
 20636	     -365000	 0.092570801	27.604992693	169.371806482	162.733326883	 0.000000000	         0.010808749	         0.007652870	         0.018461619
 20637	     -364000	 0.093119552	27.330446081	175.827157039	162.385664681	 0.000000000	         0.008796517	         0.006189483	         0.014985999
 20638	     -363000	 0.093640067	27.046354091	-177.781266293	162.013396952	 0.000000000	         0.007028439	         0.004918675	         0.011947114
 20639	     -362000	 0.094269015	26.754330361	-171.315876311	161.610833382	 0.000000000	         0.005496254	         0.003828103	         0.009324357
 20640	     -361000	 0.094618814	26.456094150	-164.938958484	161.239563540	 0.000000000	         0.004285955	         0.002979252	         0.007265207
 20641	     -360000	 0.094987851	26.151951376	-158.573095958	160.674483847	 0.000000000	         0.003125778	         0.002161020	         0.005286798
 20642	     -359000	 0.095369622	25.844145517	-152.287201787	160.209770334	 0.000000000	         0.002324097	         0.001606297	         0.003930394
 20643	     -358000	 0.095473227	25.533561207	-145.888910310	159.712623020	 0.000000000	         0.001688244	         0.001168124	         0.002856368
 20644	     -357000	 0.095574329	25.221545497	-139.631422876	159.179539365	 0.000000000	         0.001202293	         0.000834331	         0.002036624
 20645	     -356000	 0.095678737	24.909951733	-133.296845744	158.609030455	 0.000000000	         0.000834135	         0.000581489	         0.001415624
 20646	     -355000	 0.095681203	24.598901010	-126.900619621	157.996440849	 0.000000000	         0.000561311	         0.000393933	         0.000955244
 20647	     -354000	 0.095478796	24.290557143	-120.577278446	157.327872192	 0.000000000	         0.000363700	         0.000257612	         0.000621312
 20648	     -353000	 0.095458718	23.985774359	-114.221628093	156.603975407	 0.000000000	         0.000224503	         0.000160937	         0.000385440
 20649	     -352000	 0.095398327	23.684513463	-107.865729250	155.801819545	 0.000000000	         0.000128782	         0.000093725	         0.000222507
 20650	     -351000	 0.095240376	23.389076636	-101.504116105	154.904440362	 0.000000000	         0.000065749	         0.000048330	         0.000114079
 20651	     -350000	 0.095096122	23.099399909	-95.173340010	153.848263902	 0.000000000	         0.000026771	         0.000019380	         0.000046151
 20652	     -349000	 0.094999252	22.816321285	-88.960469101	152.462173129	 0.000000000	         0.000006449	         0.000004514	         0.000010963
 20653	     -348000	 0.094841717	22.541726797	-82.657752735	149.236619907	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20654	     -347000	 0.094512503	22.274971487	-76.439575247	149.232592715	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20655	     -346000	 0.094194371	22.018276072	-70.308865275	149.229214212	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20656	     -345000	 0.093922140	21.772953009	-64.118712122	149.226432703	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20657	     -344000	 0.093300355	21.538672378	-57.930101235	149.224595815	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20658	     -343000	 0.092740138	21.318387692	-51.778747605	149.223496168	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20659	     -342000	 0.092169739	21.112794739	-45.610535095	149.223187607	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20660	     -341000	 0.091377557	20.922768657	-39.328442599	149.223844155	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20661	     -340000	 0.090607702	20.750964575	-33.105355782	149.225298768	 0.000000000	         0.000000047	         0.000000001	         0.000000048
 20662	     -339000	 0.089785060	20.597291952	-26.824862298	149.227596853	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20663	     -338000	 0.089049690	20.463408482	-20.398322624	149.230669631	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20664	     -337000	 0.088048229	20.351022249	-14.044232772	149.234610460	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20665	     -336000	 0.087204422	20.259465468	-7.571065312	149.239185494	 0.000000000	         0.000000048	         0.000000001	         0.000000048
 20666	     -335000	 0.086352283	20.189926936	-1.136674931	149.244328372	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20667	     -334000	 0.085383380	20.142635458	 5.477337224	149.250163308	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20668	     -333000	 0.084411295	20.117211449	12.081443414	149.256380516	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20669	     -332000	 0.083401064	20.113433214	18.708944067	149.262899298	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20670	     -331000	 0.082572941	20.130037738	25.472619980	149.269661429	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20671	     -330000	 0.081443003	20.167200157	32.335478137	149.276606286	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20672	     -329000	 0.080500513	20.223389509	39.240100701	149.283469060	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20673	     -328000	 0.079634605	20.296732395	46.215668489	149.290194533	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20674	     -327000	 0.078577853	20.387222098	53.398058906	149.296758640	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20675	     -326000	 0.077702044	20.492955878	60.513165202	149.302836493	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20676	     -325000	 0.076874934	20.612533407	67.807439301	149.308538912	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20677	     -324000	 0.076026922	20.745428963	75.252809962	149.313707723	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20678	     -323000	 0.075078032	20.889668314	82.739643953	149.318130600	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20679	     -322000	 0.074308601	21.044950268	90.312211677	149.321902779	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20680	     -321000	 0.073626079	21.210308968	98.027457036	149.324970728	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20681	     -320000	 0.072921001	21.384036563	105.993114824	149.327257908	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20682	     -319000	 0.072286571	21.566437244	113.968884955	149.328708258	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20683	     -318000	 0.071782063	21.755805647	122.015917729	149.329390813	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20684	     -317000	 0.071469228	21.951345971	130.242333881	149.329356378	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20685	     -316000	 0.071218657	22.152891551	138.541792199	149.328523052	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20686	     -315000	 0.071131593	22.358069468	146.863863896	149.326981411	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20687	     -314000	 0.071302845	22.566777481	155.194778428	149.324815932	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20688	     -313000	 0.071340423	22.778135986	163.633579606	149.321809049	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20689	     -312000	 0.071574712	22.989331129	171.928930362	151.642354405	 0.000000000	         0.000005219	         0.000003662	         0.000008881
 20690	     -311000	 0.072007583	23.200444603	-179.819118955	152.807631457	 0.000000000	         0.000026437	         0.000019260	         0.000045697
 20691	     -310000	 0.072435633	23.410285427	-171.337237843	153.730218941	 0.000000000	         0.000066417	         0.000049076	         0.000115493
 20692	     -309000	 0.072815138	23.616440169	-163.052700210	154.519650525	 0.000000000	         0.000121872	         0.000090164	         0.000212035
 20693	     -308000	 0.073357752	23.818722798	-154.748857363	155.265638995	 0.000000000	         0.000190730	         0.000139343	         0.000330073
 20694	     -307000	 0.074042058	24.015747619	-146.486384403	155.966959795	 0.000000000	         0.000268162	         0.000193649	         0.000461811
 20695	     -306000	 0.074696154	24.206766854	-138.105292044	156.642407621	 0.000000000	         0.000350570	         0.000250635	         0.000601204
 20696	     -305000	 0.075557625	24.391201100	-129.823929953	157.300849790	 0.000000000	         0.000436346	         0.000309306	         0.000745652
 20697	     -304000	 0.076377067	24.567896569	-121.626986070	157.929609646	 0.000000000	         0.000520786	         0.000366504	         0.000887290
 20698	     -303000	 0.077451680	24.737473639	-113.380141953	158.539641097	 0.000000000	         0.000603677	         0.000422218	         0.001025896
 20699	     -302000	 0.078480766	24.899335336	-105.303738132	159.120596164	 0.000000000	         0.000685830	         0.000477211	         0.001163041
 20700	     -301000	 0.079630201	25.052921120	-97.282718187	159.671332846	 0.000000000	         0.000767592	         0.000531880	         0.001299472
 20701	     -300000	 0.080903243	25.199214132	-89.348119639	160.184453772	 0.000000000	         0.000850194	         0.000587080	         0.001437274
 20702	     -299000	 0.081999178	25.337839010	-81.409543892	160.658529019	 0.000000000	         0.000938785	         0.000646660	         0.001585445
 20703	     -298000	 0.083175234	25.468650731	-73.690182950	161.085042985	 0.000000000	         0.001034739	         0.000711528	         0.001746267
 20704	     -297000	 0.084359125	25.592347749	-66.029577308	161.460590929	 0.000000000	         0.001140647	         0.000783530	         0.001924177
 20705	     -296000	 0.085667785	25.708550321	-58.264456530	161.787266966	 0.000000000	         0.001259866	         0.000864982	         0.002124848
 20706	     -295000	 0.086664229	25.817485501	-50.699569976	162.053092189	 0.000000000	         0.001398046	         0.000959994	         0.002358040
 20707	     -294000	 0.087846039	25.919110591	-43.181819527	162.270702450	 0.000000000	         0.001556155	         0.001069278	         0.002625433
 20708	     -293000	 0.089044832	26.013157496	-35.710862504	162.434679837	 0.000000000	         0.001737034	         0.001194866	         0.002931901
 20709	     -292000	 0.090119097	26.100038179	-28.243035392	162.544697480	 0.000000000	         0.001945039	         0.001339862	         0.003284901
 20710	     -291000	 0.091281225	26.179124500	-20.941232881	162.611326560	 0.000000000	         0.002179012	         0.001503610	         0.003682622
