LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20669	     -332000	 0.083401064	20.113433214	18.708944067	149.262899298	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20670	     -331000	 0.082572941	20.130037738	25.472619980	149.269661429	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20671	     -330000	 0.081443003	20.167200157	32.335478137	149.276606286	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20672	     -329000	 0.080500513	20.223389509	39.240100701	149.283469060	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20673	     -328000	 0.079634605	20.296732395	46.215668489	149.290194533	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20674	     -327000	 0.078577853	20.387222098	53.398058906	149.296758640	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20675	     -326000	 0.077702044	20.492955878	60.513165202	149.302836493	 0.000000000	         0.000000048	         0.000000001	         0.000000049
 20676	     -325000	 0.076874934	20.612533407	67.807439301	149.308538912	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20677	     -324000	 0.076026922	20.745428963	75.252809962	149.313707723	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20678	     -323000	 0.075078032	20.889668314	82.739643953	149.318130600	 0.000000000	         0.000000049	         0.000000001	         0.000000049
 20679	     -322000	 0.074308601	21.044950268	90.312211677	149.321902779	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20680	     -321000	 0.073626079	21.210308968	98.027457036	149.324970728	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20681	     -320000	 0.072921001	21.384036563	105.993114824	149.327257908	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20682	     -319000	 0.072286571	21.566437244	113.968884955	149.328708258	 0.000000000	         0.000000049	         0.000000001	         0.000000050
 20683	     -318000	 0.071782063	21.755805647	122.015917729	151.404116722	 0.000000000	         0.000001840	         0.000001227	         0.000003067
