LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20600	     -401000	 0.065326528	29.277183504	-87.650634931	164.061152616	 0.666530305	         0.000056492	         0.000019172	         0.000075664
 20601	     -400000	 0.065761510	29.427107531	-79.415707434	164.322919600	 0.679493653	         0.000082484	         0.000030559	         0.000113042
 20602	     -399000	 0.066134286	29.570418567	-71.395309280	164.549061600	 0.692007688	         0.000123098	         0.000048890	         0.000171988
 20603	     -398000	 0.066677957	29.705890532	-63.372382483	164.745229035	 0.703945614	         0.000180315	         0.000075276	         0.000255591
 20604	     -397000	 0.067321109	29.833968797	-55.517321169	164.908495070	 0.715327396	         0.000256901	         0.000111069	         0.000367970
 20605	     -396000	 0.067841888	29.954156486	-47.623770726	165.038071422	 0.726091007	         0.000359336	         0.000159563	         0.000518899
 20606	     -395000	 0.068446604	30.064871194	-39.894880808	165.132060359	 0.736076306	         0.000485855	         0.000219768	         0.000705623
 20607	     -394000	 0.069056594	30.166494758	-32.261133437	165.195126470	 0.745299939	         0.000640144	         0.000293792	         0.000933937
 20608	     -393000	 0.069830315	30.258005064	-24.580012009	165.227602238	 0.753652707	         0.000825031	         0.000382748	         0.001207779
 20609	     -392000	 0.070364828	30.338292323	-16.949489692	165.225650246	 0.761017296	         0.001042106	         0.000487969	         0.001530076
 20610	     -391000	 0.071069537	30.407452813	-9.422837673	165.200497852	 0.767388065	         0.001287947	         0.000608845	         0.001896791
 20611	     -390000	 0.071974637	30.464168161	-1.989558957	165.156966339	 0.772630764	         0.001565354	         0.000747376	         0.002312730
 20612	     -389000	 0.072694139	30.508252531	 5.597531740	165.087439139	 0.776717173	         0.001879622	         0.000905749	         0.002785372
 20613	     -388000	 0.073599872	30.539450689	12.910982524	165.001612774	 0.779615021	         0.002211898	         0.001074344	         0.003286242
 20614	     -387000	 0.074543853	30.556607757	20.224631820	164.895651330	 0.781210744	         0.002564850	         0.001255165	         0.003820015
 20615	     -386000	 0.075566540	30.560587332	27.486301600	164.775094346	 0.781581081	         0.002934287	         0.001446316	         0.004380603
 20616	     -385000	 0.076485975	30.550826221	34.596577097	164.638617304	 0.780672857	         0.003297135	         0.001635355	         0.004932490
 20617	     -384000	 0.077541059	30.526875215	41.661964832	164.543304530	 0.778446356	         0.003722954	         0.001868377	         0.005591331
 20618	     -383000	 0.078573765	30.489771046	48.661430888	164.385002196	 0.775002830	         0.004067611	         0.002052375	         0.006119986
 20619	     -382000	 0.079500041	30.438760556	55.635630547	164.213766962	 0.770280085	         0.004376167	         0.002217541	         0.006593709
 20620	     -381000	 0.080402545	30.374413693	62.482195433	164.040709314	 0.764341565	         0.004633954	         0.002357939	         0.006991892
 20621	     -380000	 0.081375338	30.297212191	69.296712439	163.853910513	 0.757244895	         0.004824956	         0.002462295	         0.007287251
 20622	     -379000	 0.082284373	30.206346938	76.185991488	163.662977102	 0.748932076	         0.004950035	         0.002531658	         0.007481693
 20623	     -378000	 0.083049984	30.103098249	82.990154027	163.467594524	 0.739539400	         0.004984356	         0.002550589	         0.007534945
 20624	     -377000	 0.083857725	29.987064110	89.737708666	163.260330310	 0.729051958	         0.004938399	         0.002526578	         0.007464977
 20625	     -376000	 0.084810534	29.857578588	96.491010331	162.996119849	 0.717435506	         0.004719334	         0.002395326	         0.007114661
