LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20603	     -398000	 0.066677957	29.705890532	-63.372382483	163.569645691	 0.703945614	         0.000099581	         0.000037925	         0.000137506
 20604	     -397000	 0.067321109	29.833968797	-55.517321169	163.748942511	 0.715327396	         0.000161146	         0.000064808	         0.000225954
 20605	     -396000	 0.067841888	29.954156486	-47.623770726	163.891835342	 0.726091007	         0.000245997	         0.000102538	         0.000348534
 20606	     -395000	 0.068446604	30.064871194	-39.894880808	164.001343182	 0.736076306	         0.000353656	         0.000151092	         0.000504748
 20607	     -394000	 0.069056594	30.166494758	-32.261133437	164.079209878	 0.745299939	         0.000487512	         0.000212113	         0.000699625
 20608	     -393000	 0.069830315	30.258005064	-24.580012009	164.126205777	 0.753652707	         0.000649779	         0.000286910	         0.000936689
 20609	     -392000	 0.070364828	30.338292323	-16.949489692	164.138934342	 0.761017296	         0.000842601	         0.000376523	         0.001219124
 20610	     -391000	 0.071069537	30.407452813	-9.422837673	164.126710048	 0.767388065	         0.001062546	         0.000479991	         0.001542537
 20611	     -390000	 0.071974637	30.464168161	-1.989558957	164.090632414	 0.772630764	         0.001309455	         0.000597465	         0.001906919
 20612	     -389000	 0.072694139	30.508252531	 5.597531740	164.030805844	 0.776717173	         0.001593542	         0.000733682	         0.002327224
 20613	     -388000	 0.073599872	30.539450689	12.910982524	163.956330837	 0.779615021	         0.001896923	         0.000880678	         0.002777601
 20614	     -387000	 0.074543853	30.556607757	20.224631820	163.862289225	 0.781210744	         0.002223069	         0.001040405	         0.003263474
 20615	     -386000	 0.075566540	30.560587332	27.486301600	163.751840520	 0.781581081	         0.002564418	         0.001210279	         0.003774697
 20616	     -385000	 0.076485975	30.550826221	34.596577097	163.624670252	 0.780672857	         0.002901975	         0.001379361	         0.004281336
 20617	     -384000	 0.077541059	30.526875215	41.661964832	163.481523437	 0.778446356	         0.003234210	         0.001547194	         0.004781404
 20618	     -383000	 0.078573765	30.489771046	48.661430888	163.327177210	 0.775002830	         0.003549269	         0.001708072	         0.005257340
 20619	     -382000	 0.079500041	30.438760556	55.635630547	163.160743471	 0.770280085	         0.003832371	         0.001854057	         0.005686428
